id,comment,like,timestamp
dididendenn,優惠代碼還是已達次數上限😢,0,2021-11-02T00:41:42.000Z
jessicachen515,看樣子得好好刷一筆了🤣🤣,0,2021-11-01T23:02:50.000Z
fan.1o.11,😋😋😋,0,2021-11-01T09:16:36.000Z
iltdanny,好濃郁的湯頭😍,0,2021-11-01T08:54:49.000Z
belka_bianca,看了好餓⋯⋯🥲,0,2021-11-01T08:18:30.000Z
flawed_lai,可以請問圖4 裝湯的器皿在哪裡買的嗎？,0,2021-11-01T06:38:41.000Z
cookatiye,看了好心動馬上註冊想下單，輸入優惠碼卻出現「已達使用次數限制」耶？,1 ,2021-11-01T06:24:45.000Z
vincensawu,所以一般通路買不到嗎？,0,2021-11-01T05:02:04.000Z
fish03150811,😍😍😍😍😍,0,2021-11-01T04:13:17.000Z
jessica_blacksugar,看起來真好喝🔥🔥,0,2021-11-01T04:06:00.000Z
nicolchiaochiao,@jryu_jeng,0,2021-11-01T04:05:46.000Z
daypoonesnow,超棒的👏都想試看看😍,0,2021-11-01T03:56:00.000Z
luv_annie917,對對對！就是沒喝湯的空虛感，每種看起來好好喝喔～,0,2021-11-01T03:55:49.000Z
kam2eat,每一頁都拍得好美好專業，讚👍,0,2021-11-01T03:49:22.000Z
omememelly,我也喜歡它們家的湯！,0,2021-11-01T03:45:41.000Z
wave_kitchen,妳介紹我會買❤️,0,2021-11-01T03:39:27.000Z
