id,comment,like,timestamp
ateliersakr,@stl__ou ça c'est toi et moi quand on essaye de se faire un selfie,1 ,2022-03-09T07:04:05.000Z
myownprivatesky,@angels.of.death7,0,2022-01-19T18:19:36.000Z
pingjingxinyi2,😍😍😍,0,2022-01-19T10:23:44.000Z
moana.0609,(๑′ฅฅ‵๑)ｳﾌﾌイケニャンに撮れてるよ❤️❤️❤️,0,2022-01-19T10:07:39.000Z
tyan_m002,かわいー！,0,2022-01-19T05:52:43.000Z
ywc1123,@arlagwoo,0,2022-01-19T02:45:34.000Z
stkiyu,😍ブスショット❤️かわいい,0,2022-01-19T00:52:31.000Z
akanekonyan222,少し遅れて猫界でも自撮りブーム,0,2022-01-18T23:59:04.000Z
ma.yumi2647,上手く撮れてるかにゃ～😍😍😍,0,2022-01-18T22:59:29.000Z
kazzz339,よろしくね😍😍😍😍😍,0,2022-01-18T22:22:15.000Z
miw7068,きゃわいい〜😍たまらにゃいにゃりね〜😍ちょっとカメラ📸貸して自撮りするにゃ〜この角度がいいかなぁ〜やっぱりこっちの角度がカッコよく撮れるかにゃ〜よし！上手に撮れたにゃ〜誰に送ろうかにゃ〜🤣🥰🐈🐾,0,2022-01-18T21:26:46.000Z
hete050,😍🤗😚,0,2022-01-18T17:56:25.000Z
rate.tomomei.3152,可愛いにゃよ🐱❤️❤️兄弟かな❓️😺,0,2022-01-18T14:46:53.000Z
komi_chika,キュートなニャンコズ❤️,1 ,2022-01-18T14:37:23.000Z
ilovemypetsstore,cool, like it,0,2022-01-18T14:27:18.000Z
sizainkinmen,❤️,0,2022-01-18T13:40:53.000Z
jiji.kunn,使いこなせてますにゃね👏👏💕,0,2022-01-18T13:00:31.000Z
ozzyb96,@j.eyunysus,0,2022-01-18T12:59:35.000Z
happycoco_92107,上手に撮れたにゃー😸,1 ,2022-01-18T12:55:38.000Z
nathalinamargareta__melani_p,😂,0,2022-01-18T12:51:19.000Z
