id,comment,like,timestamp
as_mandyy,太吸引了😍😍,0,2022-02-22T06:19:28.000Z
cherryredbeauty,cool,1 ,2022-02-05T21:49:36.000Z
pren_gmj,最近菠菜超好吃❤️,0,2022-01-29T11:28:17.000Z
fangmommy.viggie,韓式豆腐感覺好好吃❤️,0,2022-01-27T08:22:05.000Z
s8781722,過年前忙著大掃除，然後跟鄰居太太一樣，趁這幾天好天氣狂洗被單床單😂,0,2022-01-27T05:17:17.000Z
diet.jiaben,韓式豆腐看起來就好好吃😍我也要來做🙌,0,2022-01-27T00:35:52.000Z
nihonsuki0902,這便當配色太美😍😍看起來就很好吃🤤,0,2022-01-26T23:12:58.000Z
melocoton_mm_eventos,Deliciaaa ❤️❤️❤️,0,2022-01-26T16:20:38.000Z
this__agiata,Looks so good 😍,0,2022-01-26T16:13:19.000Z
mico_0183,@hsuan9989 這跟妳煮的肉燥好像,0,2022-01-26T12:08:52.000Z
eddie63chu,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0,2022-01-26T11:44:03.000Z
food_handmade_dairy,豆腐看起來超美味😍😍😍,0,2022-01-26T09:03:21.000Z
annababy.ann,那個... 醬燒豆腐🤤🤤 口水直流！一直都在忙被教授交付的事項和準備考試(今早終於考完了~呼~)，眼看應該會一路忙到開學了🥺,0,2022-01-26T08:32:42.000Z
tree_egg_,感覺很下飯❤️,0,2022-01-26T07:42:19.000Z
cat600906,豆腐還可以這樣變化真美味，謝謝貝蒂❤️,0,2022-01-26T07:10:06.000Z
