id,comment,like,timestamp
iengsio1717,@hkb1407 撚正,1 ,2021-12-07T12:35:30.000Z
rosachen1028,👏,0,2021-11-27T12:00:05.000Z
loveandpeace1688,干了这碗毒鸡汤，cheers！,0,2021-11-27T09:29:25.000Z
chokwong.chan,講得好聽😂，奮鬥？生存好嗎？,2 ,2021-11-27T05:46:08.000Z
kuyanzhu,👏👏,0,2021-11-27T04:22:44.000Z
hanns1127,🔥👏,0,2021-11-26T15:06:09.000Z
dudulung,說得好,0,2021-11-26T11:53:55.000Z
minchengmimi,可是我沒有啊😢,2 ,2021-11-26T11:03:11.000Z
peipei_wu_1128,👍👍👍,0,2021-11-26T09:48:55.000Z
you_are_87484,@xlo_yiyang @locking_kulong @louis_10_26 @kobe2266 😍,1 ,2021-11-26T07:24:22.000Z
bettyhkj,努力奮鬥到底,0,2021-11-26T06:42:01.000Z
pchen496,👏,0,2021-11-26T05:04:43.000Z
zhuang4,“I never look back…” — by Edna Mode 😂😂😂,0,2021-11-26T04:38:03.000Z
renjianrenai.duguqiubai,世上最幸福的事就是踏著別人努力的足跡🦶！自己不需要努力😂,1 ,2021-11-26T03:20:45.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2021-11-26T03:10:59.000Z
c_c_oct,🔥👏👏,0,2021-11-26T03:09:31.000Z
juliaboen721,这句话太炫了 🔥🔥👏👏👍🏻👍🏻,2 ,2021-11-26T01:44:11.000Z
chill_sang_sang,❤️,0,2021-11-26T01:09:00.000Z
yanrong259,👍👍👍👍👍,0,2021-11-25T23:41:32.000Z
josechou1982,👏👏,0,2021-11-25T22:51:33.000Z
chenshaoran1,👏👏👏👏👏,0,2021-11-25T18:37:11.000Z
jingfud,看看四周圍，就不覺得自己多、、、、,0,2021-11-25T17:23:56.000Z
a1910355663,#是女友撩起的裙擺,1 ,2021-11-25T17:05:05.000Z
aimili__in,我的足跡,0,2021-11-25T17:04:03.000Z
leisurely_juice,我在奮鬥中,1 ,2021-11-25T16:24:22.000Z
txinxint,💯👏,0,2021-11-25T16:23:18.000Z
zozowriting,😍😍😍好愛！,0,2021-11-25T16:15:54.000Z
kh_tang2,看前方的地面者多，看身後的地面者誰？,0,2021-11-25T15:37:50.000Z
bakuyellow,回首向來蕭瑟處，歸去，也無風雨也無晴。,5 ,2021-11-25T15:16:50.000Z
angelwang0808,同感🙌,0,2021-11-25T15:15:45.000Z
yklm6878,👍👍,0,2021-11-25T15:11:29.000Z
