author,content,like,comment,timestamp,url
banai_design,當爸媽真的很辛苦文字來源/ 王宏哲教養、育兒寶典#手繪 #台灣八耐舜子,2.6萬,243,2022-03-06T02:24:41.000Z,https://www.instagram.com/p/Cavtn3Ph7NJ/
