id,comment,like,timestamp
been_boy0622,這老外也學了一串流利的中文（？,1239 ,2022-04-16T15:31:41.000Z
adaliu_72,安慰他：「起碼他中文也學好了」,895 ,2022-04-16T15:35:31.000Z
i_dont_fxxking_care_you,免出國，免費跟外國人近距離交談學英文  現正熱烈招生中,668 ,2022-04-16T15:29:52.000Z
cat__yilin,學語言的工具人也太讚,391 ,2022-04-16T15:37:05.000Z
leo168leo,學哪國語言就交哪國的另一半😂😂😂,371 ,2022-04-16T15:36:47.000Z
y__o82o,在座的各位是不是後悔沒有好好學英文了,164 ,2022-04-16T15:29:30.000Z
kar8191,你不是也是想學中文？,149 ,2022-04-16T15:29:49.000Z
yyun_io,英洋人,129 ,2022-04-16T15:29:59.000Z
shijei_nihow,英驚,65 ,2022-04-16T15:30:17.000Z
wl_ks2413,人不光是靠他生來就擁有一切，而是靠他從學習中所得到的一切來造就自己。 ——歌德,82 ,2022-04-16T15:30:13.000Z
jason_mmi_vii,英文學完了要換法語了,55 ,2022-04-16T15:39:34.000Z
em.c.12,我找Google翻譯不會更快嗎？,13 ,2022-04-16T15:39:44.000Z
larry.bung.bung,外國朋友用流利的中文講出這一句 🤔,29 ,2022-04-16T15:32:20.000Z
srchen20021022,我還以為是因為外國人尺寸餒😏,5 ,2022-04-16T15:30:42.000Z
blue_baroon,簡稱洋具人,21 ,2022-04-16T16:18:25.000Z
dj.kaihan,好多元的語言學習方式，省錢還有滿滿的情趣😍,2 ,2022-04-16T15:43:36.000Z
farrahberrah,我們想找真愛🥹😂,5 ,2022-04-16T16:04:59.000Z
wow.w_w,那他是講學來的中文嗎,17 ,2022-04-16T15:29:14.000Z
chenchenyao,也可以學英經,4 ,2022-04-16T15:57:52.000Z
selina.p0522,那我現在需要一個日本男朋友跟英文為母語的男朋友了,2 ,2022-04-16T15:40:42.000Z
ziyuanlin,EZ洋男,0,2022-04-16T15:37:47.000Z
wpr34,@pei_620,0,2022-04-16T15:39:33.000Z
iris_0401,@hannah881106 台具人,1 ,2022-04-16T16:01:48.000Z
yen0317__,@pdyun_0609,0,2022-04-16T15:49:43.000Z
hsien604,@vch5 可以學俄文嗎,1 ,2022-04-16T15:37:14.000Z
hy_510401,@dadadavi_ 學法文,2 ,2022-04-16T15:44:57.000Z
fifi___hu,@u_uton ？！？,2 ,2022-04-16T15:29:15.000Z
phyllis1231,@puddingchui 😂,1 ,2022-04-16T15:36:07.000Z
yt_chenn,@blossoming_days ！！！誒！！根本你,0,2022-04-16T16:16:46.000Z
linyvette,@tingweng0303,0,2022-04-16T15:47:52.000Z
c_xin_23_,@r_1007_j 想練英文嗎 去找一個🤣,0,2022-04-16T16:18:21.000Z
nt.j,@katnissvk1014 @_kkk.kk,0,2022-04-16T15:49:02.000Z
kytwo20310,@i_sen7 浪漫ㄋㄚ,0,2022-04-16T16:01:09.000Z
__quna26,@zhuo_9099 green card,0,2022-04-16T15:56:16.000Z
_w_.hmz,@khl000000000 😂,0,2022-04-16T15:53:20.000Z
kennngs,@kyachans,1 ,2022-04-16T15:37:25.000Z
magyy__97,@sherryyyyy825 笑死,0,2022-04-16T15:39:16.000Z
wingyuwingyu,@pakyanxx 😂,0,2022-04-16T16:19:36.000Z
ekaichen,@gordon_jia,0,2022-04-16T16:02:40.000Z
abu8066,@hey_its_stan 你加入康寧也是為了學英文嗎,0,2022-04-16T15:56:06.000Z
