id,comment,like,timestamp
nixon.li,這杯食物可能比一顆便當還貴，我當然是吃飽了,350 ,2022-04-12T09:51:20.000Z
yaoyao948787,這真的好吃啊 尤其是那個吸管軟軟的又有嚼勁,114 ,2022-04-12T09:50:15.000Z
ethan.514,@johnson_0kh @apri1in @queen_i.e,0,2022-04-12T09:55:08.000Z
kxp.10._.05,@mike_qun0623 @zeroting_09.12,1 ,2022-04-12T10:01:55.000Z
yw_0401,@summerbym  @0124tina 🙌🙌🙌,0,2022-04-12T12:45:31.000Z
joannanalam,@rachelltcc @alexmilner13,0,2022-04-12T22:27:22.000Z
loveyscp,GLP朋朋會這樣嗎🥺@iamchi2 @chaomicho,0,2022-04-12T09:50:31.000Z
nathan00nc,@lced_605,1 ,2022-04-13T02:05:45.000Z
zhang.___,@riley_lin828 ...,0,2022-04-12T13:34:30.000Z
vns_0611,@punk0225 definitely you,0,2022-04-12T10:17:24.000Z
joanna_ylc_,@raincopperrrr 😍,1 ,2022-04-12T10:10:06.000Z
syt50619,@lin715_____,0,2022-04-12T09:53:37.000Z
yun.0523_,@saya_01._,1 ,2022-04-13T07:15:03.000Z
s3338294,@eltonwuu me!,1 ,2022-04-12T10:00:39.000Z
wong_yi_syuan,@nina21500,0,2022-04-12T12:42:47.000Z
halowynn,@ltt5566,0,2022-04-12T09:52:34.000Z
yccim,@tsen.only_ 就妳,1 ,2022-04-12T18:05:17.000Z
sophy2424,@xxlemongdxx totally fukin you,0,2022-04-12T18:27:00.000Z
3____17,@hsuan.423,0,2022-04-12T10:04:12.000Z
taa9401,@r.a.e.x,0,2022-04-12T16:43:45.000Z
sheila.c17,@__hcyan__ 你的是珍奶,1 ,2022-04-12T10:28:36.000Z
ryoyo_,@et_149.4cm,0,2022-04-12T09:52:18.000Z
bossy_bosco,@fungkw_,0,2022-04-13T03:26:52.000Z
jiaqing__17,@behwl85,0,2022-04-12T14:53:38.000Z
yichen1224,@1iffanylee.0,1 ,2022-04-13T00:45:47.000Z
doppo_0515_,@roc535353,0,2022-04-13T00:55:13.000Z
janice_07.16,@johnson_1219,0,2022-04-12T11:14:45.000Z
lu_0330_0,@viksky99999  妳😂,1 ,2022-04-12T11:12:12.000Z
_____0309,@boyan1201,0,2022-04-13T06:46:24.000Z
qcfishh,@csc_kiki It’s meeeeee,0,2022-04-12T10:10:10.000Z
fei_1026,@ha0o624 ☺️☺️,0,2022-04-12T10:16:59.000Z
kalalalamm,@jansonfong,1 ,2022-04-12T09:50:23.000Z
winnie_ccw902,@a1000396 是我嗎☺️,0,2022-04-12T10:12:20.000Z
james.qq_,@shelly0.0,1 ,2022-04-12T11:19:07.000Z
h.miguel119,@yulinwo,0,2022-04-12T09:56:52.000Z
pei1348,@97.pol 不能學,0,2022-04-12T10:43:55.000Z
_coolar_,@hei20001217,0,2022-04-12T15:27:53.000Z
kaiiiiii_0710,@jacky._.tg,0,2022-04-12T11:33:41.000Z
yvnn.x,@c.chao_,1 ,2022-04-12T10:27:00.000Z
zhen_1002769,@jun_yi_0416 有夠真實,0,2022-04-12T09:59:44.000Z
