id,comment,like,timestamp
_.1.6.2._,@wh1230626,0,2022-04-23T13:49:54.000Z
unstablance,都是香奈兒在出包，為什麼是我們要道歉？,0,2022-01-16T14:06:41.000Z
sunanwei1,賠罪用的,0,2022-01-15T12:43:35.000Z
qyzss,@4ching_,1 ,2022-01-11T13:39:00.000Z
huang.shurui,😂,0,2022-01-11T10:18:29.000Z
lauren_li4975,🤣🤣🤣,0,2022-01-11T05:46:37.000Z
tingsprojects,我對食物比較有興趣😂,0,2022-01-09T15:43:12.000Z
_______ziting,@xyb355 懂了嗎😂,0,2022-01-09T11:35:07.000Z
m6111217261,😂,0,2022-01-09T10:27:53.000Z
paulian2010,同意。,0,2022-01-08T07:41:27.000Z
friendsin,@celine.7762 咁！有道理,0,2022-01-08T06:18:09.000Z
luqiangzhong,前提要說，男人對女人道歉。,0,2022-01-07T10:36:59.000Z
jonnylin0204,🤣🤣🤣🤣,0,2022-01-07T06:52:08.000Z
piliqaz77777,話說有警察好像也沒啥錄用,0,2022-01-07T03:48:43.000Z
piliqaz77777,道歉有用的話，世上就不用警察了。,0,2022-01-07T03:48:27.000Z
v651211,👏,0,2022-01-07T03:00:26.000Z
qiuzhixiang7,原來是  我買不起包……難怪道歉都沒用😂,0,2022-01-07T01:57:35.000Z
traveljane98,我沒有香奈兒包,有古馳包,0,2022-01-07T01:46:08.000Z
yvonne__519,@ppp_0888,0,2022-01-07T01:31:57.000Z
heiyeung5,@angelc_ky,1 ,2022-01-07T01:30:19.000Z
jen1547,有意思的比喻,0,2022-01-06T20:51:41.000Z
lee_junki,很多人看不懂🤣 那只能說 憑實力單身🤣🤣🤣,0,2022-01-06T14:53:59.000Z
claire_040207,中肯,0,2022-01-06T14:15:46.000Z
rainiwo,@kai_chuan_chiang,0,2022-01-06T13:57:25.000Z
fenny_elfinhandmade,😂,0,2022-01-06T13:46:30.000Z
johnnyhsu88,😂😂😂所以包歉囉…，有想過包的感受嗎！😔,0,2022-01-06T13:16:34.000Z
hi_laura37,啥意思,0,2022-01-06T09:02:52.000Z
tina6106981,笑死,0,2022-01-06T06:55:48.000Z
lulu525168,@tzyling00 😂,0,2022-01-06T06:49:17.000Z
yangrongru9,努力再努努力就買得起了,0,2022-01-06T06:35:54.000Z
skyrt53,@wu_92_04_19 我是個很好說話的人 給我個PRADA我就消氣,0,2022-01-06T05:47:31.000Z
d221683sister,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,0,2022-01-06T04:39:24.000Z
0929amina,😂😂😂,0,2022-01-06T04:14:38.000Z
lingzhi.yuan,👍👍👍👍👍,0,2022-01-06T03:22:07.000Z
cutemama.fang,👏👏👏,0,2022-01-06T03:06:33.000Z
ffanyyyyyy,@tidus.c  u see,0,2022-01-06T02:55:58.000Z
qing_ning,@xiang_long,1 ,2022-01-06T02:55:55.000Z
ts102092,拿奈奈包來就不生氣了！,0,2022-01-06T02:21:37.000Z
hsinbei,@yunchou_yun,1 ,2022-01-06T02:16:43.000Z
richardwang84,包包有用的话，还要警察干吗,0,2022-01-06T01:54:32.000Z
jenru6229,😂,0,2022-01-06T00:57:48.000Z
xy5405,😂😂😂😂,0,2022-01-06T00:25:01.000Z
curlysistersdrawing,@jiayangx2 看到沒有😂,0,2022-01-05T23:59:42.000Z
jaychen777,腎只有兩個，道歉還是只能一次,0,2022-01-05T23:52:07.000Z
mingqingg,😂,0,2022-01-05T23:48:14.000Z
rocher_1216,就算是香奈包 也不是人人道歉的起😑,0,2022-01-05T23:06:26.000Z
lynnlynn_33_6,😂😂😂,0,2022-01-05T21:43:43.000Z
jungling_hsu,😆👍,0,2022-01-05T21:32:21.000Z
jiawei8752,所以是香奈兒沒用…還是道歉沒用？,0,2022-01-05T20:17:30.000Z
steph566888,😂,0,2022-01-05T19:17:18.000Z
hlps60620,@hsu_chih_chih,0,2022-01-05T19:07:28.000Z
nicolechau131,@yiutak777,0,2022-01-05T18:17:43.000Z
fiby_chai,@uhina_wu @shuoxuan0413,0,2022-01-05T18:04:44.000Z
skollywoo,@itsmioelia,0,2022-01-05T17:30:59.000Z
flymayday0525,包治百病,0,2022-01-05T17:16:11.000Z
ivory_in_april,😂😂😂😂,0,2022-01-05T16:38:26.000Z
cct090923,@ohttig @hhers_ 笑死,0,2022-01-05T16:09:49.000Z
0202_h,@james861103 怎麼說呀哥,0,2022-01-05T16:02:00.000Z
nien0128,@david.huang__,0,2022-01-05T15:30:26.000Z
530strawberry,@yimin_111229,0,2022-01-05T15:16:56.000Z
cosful,😂,0,2022-01-05T15:14:21.000Z
jiahui.lin.12,@sabina0725 哈哈哈啊哈,1 ,2022-01-05T14:57:38.000Z
kaotzuhui28,😂😂,0,2022-01-05T14:48:05.000Z
hushaline,😂😂😂中肯,1 ,2022-01-05T14:41:53.000Z
yuki_19980202,@chloe___2001mai 😂😂😂😂,0,2022-01-05T14:37:19.000Z
wang.yuyun,🙌,0,2022-01-05T14:35:01.000Z
sophia_lai_1212,送包就有用了😍,0,2022-01-05T14:19:54.000Z
orlando.pan,笑死😂😂😂😂😂,0,2022-01-05T14:16:02.000Z
venus._kim,不懂😂,0,2022-01-05T13:52:26.000Z
opel248,😂😂😂,0,2022-01-05T13:41:43.000Z
