id,comment,like,timestamp
e.nnnnn_,到底是「海王」還是「多餘」？成敗在於一念間,396 ,2022-04-13T07:19:25.000Z
siriussu0223,@birdlover0612 @ommmmmmmmm_____ @iam_yc_yc,1 ,2022-04-13T07:20:23.000Z
heaaang,@huierly_ @wenkang_98 @joneex3 🐠,1 ,2022-04-13T07:17:10.000Z
vvvvenusts,@janechen1988  @mibhpwosserv,0,2022-04-13T07:32:16.000Z
angela3iuuo8,@woohello1231 @skykly530i,1 ,2022-04-13T07:23:33.000Z
bass811018,@vivian_linchihwei @carina831220,0,2022-04-13T07:30:57.000Z
yue_lin_315,@john_hevrs @rainsoundpupu,0,2022-04-13T07:22:02.000Z
howardasdfjkl61,@sean.yooooo  @s90011s90011  我覺得蠻優的欸,1 ,2022-04-13T07:48:17.000Z
airdrops_pro,@zxcvvv5290 @hoohahooha26 多餘,0,2022-04-13T07:26:38.000Z
chunmingma,@yuensiupong @cky_12 早晨,0,2022-04-13T07:56:26.000Z
hanhanhi,@be.ornot @aaa41012 我不是多🐟的吧⋯（今日善意的詢問⋯）,0,2022-04-13T07:38:29.000Z
ci_yuuuu,@wokokqkas,0,2022-04-13T07:55:57.000Z
ym_forever025,@a.nnnn.a_22 😢,0,2022-04-13T07:41:15.000Z
red_ko,@____so17 這好壞,1 ,2022-04-13T07:35:08.000Z
rayshan806,@chenting414,0,2022-04-13T07:17:58.000Z
oops_chris,@helen22229 🥲🥲,1 ,2022-04-13T07:23:00.000Z
lnw_1006,@ricemilk.ovo,0,2022-04-13T07:20:48.000Z
justin0110511,@wyane386,0,2022-04-13T07:50:34.000Z
shannn__0308,@wutingyu22  有趣,2 ,2022-04-13T07:51:51.000Z
_galaaaaa_05,@02_sofina_12,1 ,2022-04-13T07:33:11.000Z
